Timestamp,X,Y,Z,Heading,Gyro_X,Gyro_Y,Gyro_Z
1749451244.754776,-3.011142061281331,24.48090586145643,-184.3875,337.9623391078291,0.14168357849121094,0.08269856870174408,-9.98958969116211
1749451244.7645426,-3.011142061281331,24.48090586145643,-187.5057692307692,337.97172593503,0.1837303340435028,0.10780706256628036,-9.990386962890625
1749451244.775007,-3.011142061281331,24.48090586145643,-183.60792476213896,337.9891982116936,0.20027004182338715,0.14447341859340668,-9.931600570678711
1749451244.7853277,-3.011142061281331,24.48090586145643,-181.26922283906202,338.02078742360834,0.23773348331451416,0.17934632301330566,-9.9208402633667
1749451244.7948775,-3.011142061281331,24.48090586145643,-182.82836538461538,338.0516290581306,0.26304125785827637,0.20445479452610016,-9.859264373779297
1749451244.8042557,-3.011142061281331,24.48090586145643,-181.26922283906202,338.0803656012529,0.27898314595222473,0.2186032235622406,-9.846112251281738
1749451244.815051,-3.011142061281331,24.48090586145643,-181.26922283906202,338.10573219589435,0.3007039725780487,0.21760684251785278,-9.813430786132812
1749451244.8266854,-3.011142061281331,24.48090586145643,-182.04879807692305,338.13077593700467,0.29691776633262634,0.22617560625076294,-9.767599105834961
1749451244.8343701,-3.011142061281331,24.48090586145643,-181.26922283906202,338.15896703365337,0.3102691173553467,0.23554149270057678,-9.732925415039062
1749451244.8444262,-3.011142061281331,24.48090586145643,-182.04879807692305,338.1831720358392,0.3170444369316101,0.21182791888713837,-9.70143985748291
1749451244.854251,-3.011142061281331,24.48090586145643,-180.48966346153844,338.20572492902613,0.30269670486450195,0.19807803630828857,-9.700443267822266
1749451244.8645813,-3.011142061281331,24.48090586145643,-178.93052091598508,338.22673847768004,0.29631996154785156,0.17914703488349915,-9.700243949890137
1749451244.8750699,-3.011142061281331,24.48090586145643,-179.71009615384614,338.23925100608585,0.2927330434322357,0.1673898696899414,-9.700841903686523
1749451244.8842206,-3.011142061281331,24.48090586145643,-179.71009615384614,338.2419120969575,0.28137442469596863,0.15344072878360748,-9.701438903808594
1749451244.8943145,-3.011142061281331,24.48090586145643,-184.3875,338.23409063354273,0.259255051612854,0.1349082887172699,-9.724754333496094
1749451244.9045608,-3.011142061281331,24.48090586145643,-185.9466346153846,338.22680302300654,0.25805941224098206,0.12235403805971146,-9.74707317352295
1749451244.9150271,-3.011142061281331,24.48090586145643,-181.26922283906202,338.2200128272962,0.23633858561515808,0.11657509952783585,-9.753250122070312
1749451244.9256563,-3.011142061281331,24.48090586145643,-185.9466346153846,338.2055936524991,0.23932766914367676,0.10960052907466888,-9.773178100585938
1749451244.934399,-3.011142061281331,24.48090586145643,-187.5057692307692,338.2071033212014,0.22816835343837738,0.11159326136112213,-9.801673889160156
1749451244.944253,-3.011142061281331,24.48090586145643,-181.26922283906202,338.210472492415,0.21661049127578735,0.1388937383890152,-9.798286437988281
1749451244.954226,-3.011142061281331,24.48090586145643,-179.71009615384614,338.2116491565892,0.23036035895347595,0.14068721234798431,-9.820605278015137
1749451244.9648974,-3.011142061281331,24.48090586145643,-176.59182692307692,338.1859043241935,0.2526790201663971,0.1681869924068451,-9.804264068603516
1749451244.9750936,-3.011142061281331,24.48090586145643,-181.26922283906202,338.1619167016898,0.2682223618030548,0.1885128915309906,-9.769989013671875
1749451244.9842923,-3.011142061281331,24.48090586145643,-189.06489591598512,338.1395663509656,0.30010613799095154,0.23195455968379974,-9.75125789642334
1749451244.9958131,-3.011142061281331,24.48090586145643,-185.9466346153846,338.1187415202673,0.32362043857574463,0.2478964477777481,-9.717382431030273
1749451245.0042508,-3.011142061281331,24.48090586145643,-178.15096153846153,338.11253418093315,0.3395623564720154,0.25706303119659424,-9.699446678161621
1749451245.0149379,-3.011142061281331,24.48090586145643,-178.15096153846153,338.1489412210047,0.3429499864578247,0.2745991349220276,-9.654411315917969
1749451245.0243556,-3.011142061281331,24.48090586145643,-182.82836538461538,338.1828633037081,0.36686283349990845,0.2680231034755707,-9.617345809936523
1749451245.0341728,-3.011142061281331,24.48090586145643,-182.82836538461538,338.21447003945684,0.36686283349990845,0.2528782784938812,-9.600606918334961
1749451245.044183,-3.011142061281331,24.48090586145643,-179.71009615384614,338.23906376884236,0.35889190435409546,0.25247976183891296,-9.564538955688477
1749451245.0542512,-3.011142061281331,24.48090586145643,-184.3875,338.26197885670894,0.3584933280944824,0.21999815106391907,-9.537437438964844
1749451245.065538,-3.011142061281331,24.48090586145643,-184.3875,338.2784433608029,0.37244248390197754,0.21003444492816925,-9.535245895385742
1749451245.0755806,-3.011142061281331,24.48090586145643,-185.9466346153846,338.2868114378651,0.34414565563201904,0.1721724569797516,-9.510734558105469
1749451245.0843096,-3.011142061281331,24.48090586145643,-182.82836538461538,338.29460835301154,0.3361746668815613,0.1520458161830902,-9.52528190612793
1749451245.0943043,-3.011142061281331,24.48090586145643,-178.15096153846153,338.301873090818,0.3305950462818146,0.13630318641662598,-9.527074813842773
1749451245.1044521,-3.011142061281331,24.48090586145643,-181.26922283906202,338.31561461960825,0.2957221269607544,0.11338672041893005,-9.553179740905762
1749451245.1146033,-3.011142061281331,24.48090586145643,-182.82836538461538,338.33053506731585,0.2787838578224182,0.08548841625452042,-9.602399826049805
1749451245.1242447,-3.011142061281331,24.48090586145643,-182.82836538461538,338.35206248773653,0.2600521445274353,0.06456467509269714,-9.618940353393555
1749451245.134652,-3.011142061281331,24.48090586145643,-178.15096153846153,338.37212055712274,0.22159230709075928,0.039854735136032104,-9.637870788574219
1749451245.1443367,-3.011142061281331,24.48090586145643,-178.15096153846153,338.38383871087785,0.20584970712661743,0.027101222425699234,-9.709609985351562
1749451245.1542203,-3.011142061281331,24.48090586145643,-184.3875,338.3941025328902,0.17536082863807678,0.030289597809314728,-9.745878219604492
1749451245.1654234,-3.011142061281331,24.48090586145643,-182.82836538461538,338.38470809937223,0.16300585865974426,0.012753513641655445,-9.785333633422852
1749451245.1749954,-3.011142061281331,24.48090586145643,-180.48966346153844,338.3709734929635,0.16041529178619385,0.02690194547176361,-9.811239242553711
1749451245.1845758,-3.011142061281331,24.48090586145643,-179.71009615384614,338.3572071022289,0.14407485723495483,0.030688144266605377,-9.821401596069336
1749451245.194416,-3.011142061281331,24.48090586145643,-182.82836538461538,338.34438033454586,0.1518465280532837,0.04443803057074547,-9.851094245910645
1749451245.2153335,-3.011142061281331,24.48090586145643,-187.5057692307692,338.3324290560759,0.1837303340435028,0.10143029689788818,-9.849300384521484
1749451245.2241464,-3.011142061281331,24.48090586145643,-185.1670673076923,338.3212935104267,0.21262501180171967,0.12255330383777618,-9.83036994934082
1749451245.2346182,-3.011142061281331,24.48090586145643,-182.82836538461538,338.31132932547246,0.22039669752120972,0.14766179025173187,-9.821601867675781
1749451245.2441926,-3.011142061281331,24.48090586145643,-183.60792476213896,338.323017163104,0.24391096830368042,0.16639351844787598,-9.806058883666992
1749451245.2639496,-3.011142061281331,24.48090586145643,-185.1670673076923,338.33496196532985,0.2562659680843353,0.18811434507369995,-9.758831024169922
1749451245.2664633,-3.011142061281331,24.48090586145643,-184.3875,338.34749940216795,0.2586572468280792,0.1917012631893158,-9.775171279907227
1749451245.2762496,-3.011142061281331,24.48090586145643,-182.82836538461538,338.36057390495864,0.26862090826034546,0.17496228218078613,-9.758033752441406
1749451245.2845836,-3.011142061281331,24.48090586145643,-181.26922283906202,338.3699552770839,0.2582587003707886,0.1673898994922638,-9.72535228729248
1749451245.2948513,-3.011142061281331,24.48090586145643,-182.82836538461538,338.37869632498223,0.2520812153816223,0.16938261687755585,-9.714193344116211
1749451245.3104222,-3.011142061281331,24.48090586145643,-181.26922283906202,338.3673328144535,0.2544724941253662,0.15065088868141174,-9.721765518188477
1749451245.3142498,-3.011142061281331,24.48090586145643,-184.3875,338.3567449187279,0.22199086844921112,0.13231772184371948,-9.741693496704102
1749451245.3242278,-3.011142061281331,24.48090586145643,-182.82836538461538,338.3468796983267,0.22139304876327515,0.10023465752601624,-9.761221885681152
1749451245.3356972,-3.011142061281331,24.48090586145643,-181.26922283906202,338.337687827148,0.20465406775474548,0.09644845873117447,-9.78732681274414
1749451245.3449762,-3.011142061281331,24.48090586145643,-182.82836538461538,338.32912334583585,0.18811434507369995,0.08748114109039307,-9.807453155517578
1749451245.3568914,-3.011142061281331,24.48090586145643,-184.3875,338.3311376776763,0.17994412779808044,0.07731818407773972,-9.833757400512695
1749451245.3641274,-3.011142061281331,24.48090586145643,-182.82836538461538,338.32105951281966,0.1697811782360077,0.06595958769321442,-9.864645004272461
1749451245.374271,-3.011142061281331,24.48090586145643,-181.26922283906202,338.31166923167916,0.15623056888580322,0.05958282947540283,-9.896129608154297
1749451245.3843052,-3.011142061281331,24.48090586145643,-185.9466346153846,338.3148748916114,0.14168357849121094,0.0707421526312828,-9.924825668334961
1749451245.3945746,-3.011142061281331,24.48090586145643,-187.5057692307692,338.3248972610276,0.14746251702308655,0.08469130843877792,-9.929807662963867
1749451245.4051948,-3.011142061281331,24.48090586145643,-185.9466346153846,338.3342355550376,0.14905670285224915,0.10860415548086166,-9.930404663085938
1749451245.4153652,-3.011142061281331,24.48090586145643,-185.9466346153846,338.34293646511134,0.14347705245018005,0.12295186519622803,-9.959299087524414
1749451245.4245596,-3.011142061281331,24.48090586145643,-192.18317307692308,338.3510434957993,0.15344072878360748,0.15085016191005707,-9.959100723266602
1749451245.4342651,-3.011142061281331,24.48090586145643,-190.62403846153845,338.3585971822548,0.17934629321098328,0.1763572096824646,-9.9471435546875
1749451245.4440744,-3.011142061281331,24.48090586145643,-184.3875,338.36563529291027,0.21342210471630096,0.21063227951526642,-9.921039581298828
1749451245.4540632,-3.011142061281331,24.48090586145643,-184.3875,338.37714158664005,0.24112114310264587,0.22557780146598816,-9.893340110778809
1749451245.4640334,-3.011142061281331,24.48090586145643,-184.3875,338.3878625199195,0.259255051612854,0.2582586705684662,-9.870622634887695
1749451245.4741175,-3.011142061281331,24.48090586145643,-181.26922283906202,338.3978516974151,0.2843635380268097,0.34593909978866577,-9.942361831665039
1749451245.4840071,-3.011142061281331,24.48090586145643,-185.9466346153846,338.4142562632036,0.27997952699661255,0.4593258500099182,-9.994173049926758
1749451245.4941945,-3.011142061281331,24.48090586145643,-185.9466346153846,338.4295411376756,0.2688201665878296,0.3469354510307312,-9.7056245803833
1749451245.5041625,-3.011142061281331,24.48090586145643,-184.3875,338.46559194350345,0.3341819643974304,0.37921780347824097,-9.728143692016602
1749451245.514061,-3.011142061281331,24.48090586145643,-195.3014423076923,338.4991821066811,0.40093863010406494,0.3078778386116028,-9.74448299407959
1749451245.5240884,-3.011142061281331,24.48090586145643,-187.5057692307692,338.5304795780243,0.3349790573120117,0.21421918272972107,-9.596820831298828
1749451245.5344167,-3.011142061281331,24.48090586145643,-176.59182692307692,338.54274747924865,0.3040916323661804,0.30747926235198975,-9.634683609008789
1749451245.5441084,-3.011142061281331,24.48090586145643,-181.26922283906202,338.5541780366109,0.33856597542762756,0.3072800040245056,-9.567728042602539
1749451245.554044,-3.011142061281331,24.48090586145643,-182.82836538461538,338.56482840289794,0.37184464931488037,0.2455051690340042,-9.535046577453613
1749451245.564069,-3.011142061281331,24.48090586145643,-175.0326923076923,338.57963620065885,0.3423521816730499,0.19469039142131805,-9.603796005249023
1749451245.5739965,-3.011142061281331,24.48090586145643,-178.15096153846153,338.6054422892027,0.2943271994590759,0.1365024596452713,-9.639066696166992
1749451245.5840316,-3.011142061281331,24.48090586145643,-183.60792476213896,338.62948698682476,0.32242482900619507,0.11159325391054153,-9.601604461669922
1749451245.5940602,-3.011142061281331,24.48090586145643,-182.82836538461538,338.6518905170132,0.28057733178138733,0.09883974492549896,-9.644248008728027
1749451245.6040788,-3.011142061281331,24.48090586145643,-182.04879807692305,338.66075590249534,0.25885650515556335,0.10182884335517883,-9.683903694152832
1749451245.614004,-3.011142061281331,24.48090586145643,-182.82836538461538,338.6510563202551,0.2566644847393036,0.09545209258794785,-9.72037124633789
1749451245.6240413,-3.011142061281331,24.48090586145643,-179.71009615384614,338.63669361938486,0.23354874551296234,0.06655741482973099,-9.719374656677246
1749451245.6340063,-3.011142061281331,24.48090586145643,-178.93052091598508,338.62331124263,0.23633858561515808,0.06576031446456909,-9.747671127319336
1749451245.6440322,-3.011142061281331,24.48090586145643,-178.93052091598508,338.6108422781068,0.22398361563682556,0.050814785063266754,-9.747671127319336
1749451245.6539965,-3.011142061281331,24.48090586145643,-180.48966346153844,338.59922438099267,0.24729861319065094,0.07592326402664185,-9.759228706359863
1749451245.6640372,-3.011142061281331,24.48090586145643,-182.82836538461538,338.588399461802,0.24191823601722717,0.12335039675235748,-9.74687385559082
1749451245.6740403,-3.011142061281331,24.48090586145643,-182.82836538461538,338.5776662512254,0.26025140285491943,0.17376664280891418,-9.73651123046875
1749451245.68401,-3.011142061281331,24.48090586145643,-182.82836538461538,338.5662262541075,0.29711705446243286,0.16519787907600403,-9.723957061767578
1749451245.6940596,-3.011142061281331,24.48090586145643,-179.71009615384614,338.555567092374,0.30608436465263367,0.15981748700141907,-9.694863319396973
1749451245.7041047,-3.011142061281331,24.48090586145643,-176.59182692307692,338.54707485052666,0.3429499864578247,0.1779513955116272,-9.67812442779541
1749451245.7140026,-3.011142061281331,24.48090586145643,-179.71009615384614,338.5483464757553,0.3453412652015686,0.19190055131912231,-9.619338989257812
1749451245.7239897,-3.011142061281331,24.48090586145643,-181.26922283906202,338.54953130638387,0.3292001485824585,0.1966831237077713,-9.612762451171875
1749451245.7340596,-3.011142061281331,24.48090586145643,-184.3875,338.55063526656556,0.3339826762676239,0.18074122071266174,-9.621530532836914
1749451245.7447674,-3.011142061281331,24.48090586145643,-179.71009615384614,338.5325492953753,0.32800447940826416,0.14088650047779083,-9.586657524108887
1749451245.7544034,-3.011142061281331,24.48090586145643,-179.71009615384614,338.5156977795893,0.32142844796180725,0.13929229974746704,-9.584266662597656
1749451245.7649026,-3.011142061281331,24.48090586145643,-185.9466346153846,338.4999964616286,0.2925337553024292,0.10979978740215302,-9.602399826049805
1749451245.774895,-3.011142061281331,24.48090586145643,-189.06489591598512,338.5721562426866,0.28077661991119385,0.09525279700756073,-9.601802825927734
1749451245.7843974,-3.011142061281331,24.48090586145643,-192.18317307692308,338.65894187062077,0.26363909244537354,0.08030728250741959,-9.638469696044922
1749451245.795659,-3.011142061281331,24.48090586145643,-187.5057692307692,338.73980395780126,0.23912841081619263,0.06297048181295395,-9.639266014099121
1749451245.8061042,-3.011142061281331,24.48090586145643,-184.3875,338.81514681466405,0.21800541877746582,0.03427506983280182,-9.693269729614258
1749451245.8144417,-3.011142061281331,24.48090586145643,-182.82836538461538,338.8731972597801,0.1990744173526764,0.019927367568016052,-9.717979431152344
1749451245.824595,-3.011142061281331,24.48090586145643,-185.9466346153846,338.9056299202866,0.17934630811214447,0.02211938053369522,-9.786928176879883
1749451245.8344479,-3.011142061281331,24.48090586145643,-190.62403846153845,338.91640444119633,0.16460005939006805,0.016141168773174286,-9.810043334960938
1749451245.8478315,-3.011142061281331,24.48090586145643,-189.06489591598512,338.9192244611382,0.13530682027339935,-0.004583294503390789,-9.835351943969727
1749451245.8553739,-3.011142061281331,24.48090586145643,-187.5057692307692,338.9290710885859,0.11338672041893005,0.006576031446456909,-9.875604629516602
1749451245.8642278,-3.011142061281331,24.48090586145643,-185.9466346153846,338.9528765187923,0.10461868345737457,0.01494552381336689,-9.924427032470703
1749451245.8742676,-3.011142061281331,24.48090586145643,-184.3875,338.97505711272873,0.1169736459851265,0.01893099583685398,-9.9569091796875
1749451245.8842378,-3.011142061281331,24.48090586145643,-189.06489591598512,339.0315365063881,0.13431045413017273,0.06735450774431229,-9.969661712646484
1749451245.8947155,-3.011142061281331,24.48090586145643,-190.62403846153845,339.0841609070256,0.13092279434204102,0.08867678791284561,-9.956111907958984
1749451245.906111,-3.011142061281331,24.48090586145643,-187.5057692307692,339.13319343664443,0.14666542410850525,0.12932860851287842,-9.955513954162598
1749451245.915504,-3.011142061281331,24.48090586145643,-190.62403846153845,339.1355856716892,0.16579569876194,0.15304216742515564,-9.954118728637695
1749451245.9242237,-3.011142061281331,24.48090586145643,-185.9466346153846,339.13781462506955,0.1998714953660965,0.18293322622776031,-9.924028396606445
1749451245.9346972,-3.011142061281331,24.48090586145643,-182.82836538461538,339.1398914415523,0.21401992440223694,0.19807802140712738,-9.890350341796875
1749451245.944181,-3.011142061281331,24.48090586145643,-184.3875,339.1615315231183,0.23215384781360626,0.21840395033359528,-9.84591293334961
1749451245.9560835,-3.011142061281331,24.48090586145643,-185.9466346153846,339.2156183026667,0.238132044672966,0.24251607060432434,-9.833558082580566
1749451245.966671,-3.011142061281331,24.48090586145643,-187.50576130060048,339.26601339673084,0.26124778389930725,0.2331501841545105,-9.811637878417969
1749451245.9743104,-3.011142061281331,24.48090586145643,-187.50576130060048,339.31296878078103,0.24988919496536255,0.23135671019554138,-9.793703079223633
1749451245.9841368,-3.011142061281331,24.48090586145643,-184.3875,339.3459129657339,0.26603034138679504,0.22398361563682556,-9.765406608581543
1749451245.9942138,-3.011142061281331,24.48090586145643,-185.1670673076923,339.357221160547,0.2532768249511719,0.20624825358390808,-9.7402982711792
1749451246.0045629,-3.011142061281331,24.48090586145643,-185.9466346153846,339.3640274328973,0.24968992173671722,0.17815065383911133,-9.75046157836914
1749451246.016932,-3.011142061281331,24.48090586145643,-182.04879807692305,339.3690499630098,0.23454511165618896,0.18811434507369995,-9.749065399169922
1749451246.0242243,-3.011142061281331,24.48090586145643,-181.26922283906202,339.3286050826211,0.224979966878891,0.17097681760787964,-9.750659942626953
1749451246.0343428,-3.011142061281331,24.48090586145643,-185.9466346153846,339.29092076182,0.22657418251037598,0.1486581563949585,-9.770587921142578
1749451246.0449817,-3.011142061281331,24.48090586145643,-186.72620192307693,339.2558085790025,0.19409257173538208,0.11099543422460556,-9.797289848327637
1749451246.056199,-3.011142061281331,24.48090586145643,-182.82836538461538,339.23664281292093,0.19329547882080078,0.10920197516679764,-9.806257247924805
1749451246.0646057,-3.011142061281331,24.48090586145643,-181.26922283906202,339.2187852034911,0.18313249945640564,0.10202811658382416,-9.838539123535156
1749451246.0743995,-3.011142061281331,24.48090586145643,-181.26922283906202,339.2302298438234,0.16559642553329468,0.10302449017763138,-9.864246368408203
1749451246.084245,-3.011142061281331,24.48090586145643,-185.9466346153846,339.24089333184935,0.16220876574516296,0.09963683784008026,-9.8734130859375
1749451246.0944653,-3.011142061281331,24.48090586145643,-190.62403846153845,339.3094616899061,0.1544370949268341,0.11159326136112213,-9.881383895874023
1749451246.1125212,-3.011142061281331,24.48090586145643,-190.62403846153845,339.37334992438673,0.156828373670578,0.13929229974746704,-9.882978439331055
1749451246.1152453,-3.011142061281331,24.48090586145643,-192.18317307692308,339.4328774764637,0.17815066874027252,0.1544370949268341,-9.854881286621094
1749451246.1242769,-3.011142061281331,24.48090586145643,-189.06489591598512,339.47603912678466,0.18572306632995605,0.18153831362724304,-9.842525482177734
1749451246.1344638,-3.011142061281331,24.48090586145643,-182.82836538461538,339.46251133094506,0.20345841348171234,0.2072446197271347,-9.841529846191406
1749451246.1444824,-3.011142061281331,24.48090586145643,-181.26922283906202,339.4499068728962,0.23673713207244873,0.2259763479232788,-9.803069114685059
1749451246.1556447,-3.011142061281331,24.48090586145643,-182.82836538461538,339.4138010937718,0.2520812153816223,0.24570442736148834,-9.774971008300781
1749451246.1648526,-3.011142061281331,24.48090586145643,-187.5057692307692,339.39470884233026,0.2819722294807434,0.2704143822193146,-9.741094589233398
1749451246.1742694,-3.011142061281331,24.48090586145643,-189.06489591598512,339.3867322335471,0.3013017773628235,0.2745991349220276,-9.708213806152344
1749451246.1841905,-3.011142061281331,24.48090586145643,-189.06489591598512,339.39364721467257,0.3080770969390869,0.27519693970680237,-9.658197402954102
1749451246.1959193,-3.011142061281331,24.48090586145643,-187.5057692307692,339.40009021473986,0.323221892118454,0.27898311614990234,-9.602201461791992
1749451246.2048802,-3.011142061281331,24.48090586145643,-182.82836538461538,339.4209682174847,0.33597540855407715,0.26284199953079224,-9.580679893493652
1749451246.214672,-3.011142061281331,24.48090586145643,-181.26922283906202,339.4404211951066,0.3184393644332886,0.24112114310264587,-9.56653118133545
1749451246.224186,-3.011142061281331,24.48090586145643,-184.3875,339.45854641249366,0.3373703360557556,0.23354874551296234,-9.531858444213867
1749451246.234258,-3.011142061281331,24.48090586145643,-184.3875,339.48297108036195,0.3244175314903259,0.21063227951526642,-9.520101547241211
1749451246.2445846,-3.011142061281331,24.48090586145643,-179.71009615384614,339.5057286459812,0.3260117173194885,0.19967222213745117,-9.515119552612305
1749451246.255575,-3.011142061281331,24.48090586145643,-182.82836538461538,339.5422087186421,0.2975156009197235,0.170578271150589,-9.517311096191406
1749451246.264412,-3.011142061281331,24.48090586145643,-179.71009615384614,339.5825523951101,0.27679112553596497,0.16440078616142273,-9.524683952331543
1749451246.274239,-3.011142061281331,24.48090586145643,-181.26922283906202,339.62014241964977,0.27579477429389954,0.12972715497016907,-9.554176330566406
1749451246.2841458,-3.011142061281331,24.48090586145643,-184.3875,339.64881319637954,0.2526790499687195,0.11996275931596756,-9.564538955688477
1749451246.2957542,-3.011142061281331,24.48090586145643,-182.82836538461538,339.65551007467525,0.21680974960327148,0.10840488225221634,-9.60499095916748
1749451246.305944,-3.011142061281331,24.48090586145643,-192.18317307692308,339.6562016443987,0.20764316618442535,0.08768041431903839,-9.632291793823242
1749451246.3144038,-3.011142061281331,24.48090586145643,-190.62403846153845,339.65684601112855,0.18094049394130707,0.10123102366924286,-9.653215408325195
1749451246.3241484,-3.011142061281331,24.48090586145643,-187.5057692307692,339.65341791291553,0.1510494351387024,0.08190147578716278,-9.677328109741211
1749451246.334194,-3.011142061281331,24.48090586145643,-184.3875,339.65022379906094,0.13829593360424042,0.0926622599363327,-9.71060562133789
1749451246.344949,-3.011142061281331,24.48090586145643,-179.71009615384614,339.6472476989955,0.1259409636259079,0.0958506315946579,-9.719175338745117
1749451246.3550978,-3.011142061281331,24.48090586145643,-185.9466346153846,339.6465111209655,0.13152062892913818,0.09983611106872559,-9.745677947998047
1749451246.3642037,-3.011142061281331,24.48090586145643,-187.50576130060048,339.63835130734367,0.1243467777967453,0.11358599364757538,-9.772181510925293
1749451246.3742483,-3.011142061281331,24.48090586145643,-186.72620192307693,339.6272985302728,0.1510494351387024,0.13789738714694977,-9.754047393798828
1749451246.3842485,-3.011142061281331,24.48090586145643,-183.60792476213896,339.61700015893683,0.1649985909461975,0.1512487232685089,-9.723957061767578
1749451246.3952584,-3.011142061281331,24.48090586145643,-182.04879807692305,339.6074047014791,0.1805419623851776,0.17117609083652496,-9.716584205627441
1749451246.4048438,-3.011142061281331,24.48090586145643,-182.04879807692305,339.59605559830743,0.19469037652015686,0.1877158135175705,-9.719175338745117
1749451246.4141178,-3.011142061281331,24.48090586145643,-185.1670673076923,339.5843901024521,0.21063226461410522,0.212824285030365,-9.714591979980469
1749451246.4241638,-3.011142061281331,24.48090586145643,-185.9466346153846,339.5735208333656,0.21262502670288086,0.23434585332870483,-9.667961120605469
1749451246.4342496,-3.011142061281331,24.48090586145643,-184.3875,339.56448446881717,0.23713567852973938,0.22378432750701904,-9.641656875610352
1749451246.4441392,-3.011142061281331,24.48090586145643,-185.1670673076923,339.55606488005225,0.1998715102672577,0.22398361563682556,-9.646839141845703
1749451246.4578245,-3.011142061281331,24.48090586145643,-185.1670673076923,339.56155197242595,0.18392962217330933,0.18791508674621582,-9.637672424316406
1749451246.4643958,-3.011142061281331,24.48090586145643,-184.3875,339.57280169983903,0.1966831088066101,0.16479933261871338,-9.634284019470215
1749451246.4746122,-3.011142061281331,24.48090586145643,-181.26922283906202,339.5846867320748,0.22079522907733917,0.14606760442256927,-9.643850326538086
1749451246.4841914,-3.011142061281331,24.48090586145643,-182.82836538461538,339.599084942579,0.19528821110725403,0.12713660299777985,-9.64982795715332
1749451246.4943318,-3.011142061281331,24.48090586145643,-184.3875,339.6091760158008,0.14606758952140808,0.13670173287391663,-9.676929473876953
1749451246.5041552,-3.011142061281331,24.48090586145643,-187.5057692307692,339.6185783242479,0.11637582629919052,0.1040208637714386,-9.677526473999023
1749451246.5143862,-3.011142061281331,24.48090586145643,-182.82836538461538,339.6197985703343,0.09286153316497803,0.07293416559696198,-9.691875457763672
1749451246.5240145,-3.011142061281331,24.48090586145643,-179.71009615384614,339.62093552869675,0.07373125851154327,0.07193779945373535,-9.737308502197266
1749451246.533993,-3.011142061281331,24.48090586145643,-178.15096153846153,339.62199488412705,0.0633690282702446,0.03746344894170761,-9.770986557006836
1749451246.544297,-3.011142061281331,24.48090586145643,-179.71009615384614,339.6133982995194,0.022318655624985695,0.031485240906476974,-9.812234878540039
1749451246.5540411,-3.011142061281331,24.48090586145643,-182.82836538461538,339.6027192375006,-0.013152062892913818,0.03925691545009613,-9.88636589050293
1749451246.5639944,-3.011142061281331,24.48090586145643,-181.26922283906202,339.5927690733487,0.024909209460020065,0.013152061961591244,-9.907289505004883
1749451246.5740035,-3.011142061281331,24.48090586145643,-182.82836538461538,339.58349805624295,0.01813390478491783,0.03307943046092987,-9.903701782226562
1749451246.584051,-3.011142061281331,24.48090586145643,-184.3875,339.5748598310978,-0.027898315340280533,0.019728094339370728,-9.954517364501953
1749451246.5943632,-3.011142061281331,24.48090586145643,-181.26922283906202,339.5668112067876,-0.03646708279848099,0.0528075248003006,-10.021472930908203
1749451246.6040199,-3.011142061281331,24.48090586145643,-184.3875,339.56409129952965,-0.011557874269783497,0.06914796680212021,-10.023266792297363
1749451246.6140418,-3.011142061281331,24.48090586145643,-189.06489591598512,339.5615570391567,-0.00199273694306612,0.08010801672935486,-10.019878387451172
1749451246.6240232,-3.011142061281331,24.48090586145643,-187.5057692307692,339.54737472492906,0.024311386048793793,0.1040208637714386,-10.029842376708984
1749451246.63407,-3.011142061281331,24.48090586145643,-189.06489591598512,339.5337914979543,0.029691776260733604,0.13311482965946198,-10.015693664550781
1749451246.6439877,-3.011142061281331,24.48090586145643,-190.62403846153845,339.5211353922146,0.05181116238236427,0.15941894054412842,-9.9832124710083
1749451246.6542008,-3.011142061281331,24.48090586145643,-185.9466346153846,339.5093431271812,0.0649632066488266,0.19030636548995972,-9.965277671813965
1749451246.6640625,-3.011142061281331,24.48090586145643,-184.3875,339.5105456955645,0.10202811658382416,0.21401990950107574,-9.925024032592773
1749451246.673996,-3.011142061281331,24.48090586145643,-181.26922283906202,339.5164143598764,0.09844119101762772,0.20923735201358795,-9.893539428710938
1749451246.6840026,-3.011142061281331,24.48090586145643,-179.71009615384614,339.53498721922205,0.12056057155132294,0.229164719581604,-9.866239547729492
1749451246.694002,-3.011142061281331,24.48090586145643,-184.3875,339.5522923906813,0.12893007695674896,0.22816836833953857,-9.831167221069336
1749451246.7042708,-3.011142061281331,24.48090586145643,-185.9466346153846,339.5505634631622,0.14527051150798798,0.21162864565849304,-9.803667068481445
1749451246.7140474,-3.011142061281331,24.48090586145643,-184.3875,339.5668054802955,0.13510756194591522,0.20166495442390442,-9.803865432739258
1749451246.7240195,-3.011142061281331,24.48090586145643,-181.26922283906202,339.58101820901004,0.15503492951393127,0.21023371815681458,-9.763612747192383
1749451246.7340043,-3.011142061281331,24.48090586145643,-182.82836538461538,339.5773286048258,0.11996275186538696,0.1845274269580841,-9.738105773925781
1749451246.7440104,-3.011142061281331,24.48090586145643,-184.3875,339.5738908340531,0.11418382078409195,0.14168357849121094,-9.744682312011719
1749451246.7546828,-3.011142061281331,24.48090586145643,-178.15096153846153,339.5584977538024,0.11278890073299408,0.13510754704475403,-9.758232116699219
1749451246.7646933,-3.011142061281331,24.48090586145643,-179.71009615384614,339.5234957978272,0.11258962750434875,0.10800632834434509,-9.769989967346191
